,name,rdkit_name,pyrosetta_name,rdkit_path,pyrosetta_path,residue_rmsd
5205,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4246512764832634
5206,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-6,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4249867029614072
5207,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-7,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4250070476609456
5208,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-8,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4247691651486315
5209,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-9,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4249485725792004
5210,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4322046365313919
5211,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4326328227127299
5212,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4322337509616809
5213,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4322547726189585
5214,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4318393904828898
5215,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4323164920502122
5216,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-6,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-6,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4326589516844962
5217,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-7,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-7,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7.holo_minimised.pdb,0.432679709647544
5218,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-8,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-8,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4324233065192972
5219,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-1_pyrosetta-9,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-9,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4326125434894528
5220,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4245375052226509
5221,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4249598481058669
5222,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4245643720269187
5223,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4245937972089634
5224,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4241901885122536
5225,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4246512764832634
5226,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-6,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-6,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4249867029614072
5227,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-7,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-7,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4250070476609456
5228,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-8,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-8,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4247691651486315
5229,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-2_pyrosetta-9,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-9,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4249485725792004
5230,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4245375052226509
5231,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4249598481058669
5232,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4245643720269187
5233,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4245937972089634
5234,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4241901885122536
5235,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4246512764832634
5236,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-6,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-6,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4249867029614072
5237,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-7,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-7,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4250070476609456
5238,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-8,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-8,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4247691651486315
5239,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-3_pyrosetta-9,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-9,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4249485725792004
5240,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4245375052226509
5241,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4249598481058669
5242,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4245643720269187
5243,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4245937972089634
5244,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4241901885122536
5245,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4246512764832634
5246,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-6,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-6,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6/FHQLHGVEQIMYTG-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4249867029614072
5247,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-7,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-7,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7/FHQLHGVEQIMYTG-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4250070476609456
5248,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-8,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-8,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8/FHQLHGVEQIMYTG-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4247691651486315
5249,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-4_pyrosetta-9,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-9,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9/FHQLHGVEQIMYTG-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4249485725792004
5250,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-5_pyrosetta-0,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0/FHQLHGVEQIMYTG-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4322046365313919
5251,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-5_pyrosetta-1,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1/FHQLHGVEQIMYTG-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4326328227127299
5252,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-5_pyrosetta-2,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2/FHQLHGVEQIMYTG-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4322337509616809
5253,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-5_pyrosetta-3,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3/FHQLHGVEQIMYTG-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4322547726189585
5254,FHQLHGVEQIMYTG-UHFFFAOYSA-N_rdkit-5_pyrosetta-4,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,./rdkit_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5/FHQLHGVEQIMYTG-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4/FHQLHGVEQIMYTG-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4318393904828898
