,name,rdkit_name,pyrosetta_name,rdkit_path_mol,pyrosetta_path_mol,rdkit_path_pdb,pyrosetta_path_pdb,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD,residue_rmsd,rdkit_∆∆G,pyrosetta_∆∆G
5597,GHOYNZDJCPMSBM-UHFFFAOYSA-N_rdkit-9_pyrosetta-7,GHOYNZDJCPMSBM-UHFFFAOYSA-N-9,GHOYNZDJCPMSBM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/GHOYNZDJCPMSBM-UHFFFAOYSA-N-7/GHOYNZDJCPMSBM-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4255393413070051,0.6229373355960549,0.551695343950633,0.95115824748957,-45.709069732215426,-6.217726364689986
5598,GHOYNZDJCPMSBM-UHFFFAOYSA-N_rdkit-9_pyrosetta-8,GHOYNZDJCPMSBM-UHFFFAOYSA-N-9,GHOYNZDJCPMSBM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/GHOYNZDJCPMSBM-UHFFFAOYSA-N-8/GHOYNZDJCPMSBM-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4255393413070051,0.6229373355960549,0.551695343950633,0.95115824748957,-45.709069732215426,-6.217726364689986
5599,GHOYNZDJCPMSBM-UHFFFAOYSA-N_rdkit-9_pyrosetta-9,GHOYNZDJCPMSBM-UHFFFAOYSA-N-9,GHOYNZDJCPMSBM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9/GHOYNZDJCPMSBM-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4255393413070051,0.6229373355960549,0.551695343950633,0.95115824748957,-45.709069732215426,-6.217726364689986
5600,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,0.5980891845931282,1.1270754320283944,0.9447920490080508,0.7693849820681541,2.6702808209598743,-2.3936143786669235
5601,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-1,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1.holo_minimised.pdb,0.5977455828512509,1.1270754320283944,0.9451160350639544,0.7691678126884656,2.6702808209598743,-2.3959110647135513
5602,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-2,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-2/CVBLKWHDGHXHMC-UHFFFAOYSA-N-2.holo_minimised.pdb,0.598332577023241,1.1270754320283944,0.94518285209894,0.7696124893354563,2.6702808209598743,-2.4102628454379618
5603,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-3,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-3/CVBLKWHDGHXHMC-UHFFFAOYSA-N-3.holo_minimised.pdb,0.6314061724005035,1.1270754320283944,0.927695017342193,0.7691695734584466,2.6702808209598743,-1.9313017306535376
5604,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-4,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-4/CVBLKWHDGHXHMC-UHFFFAOYSA-N-4.holo_minimised.pdb,0.6314533524842803,1.1270754320283944,0.929405772985164,0.7688369751728313,2.6702808209598743,-1.9492600694059732
5605,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-5/CVBLKWHDGHXHMC-UHFFFAOYSA-N-5.holo_minimised.pdb,0.6323604625096786,1.1270754320283944,0.9280916626609416,0.7700129291760824,2.6702808209598743,-1.918955414557077
5606,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-6/CVBLKWHDGHXHMC-UHFFFAOYSA-N-6.holo_minimised.pdb,0.6321690150872346,1.1270754320283944,0.9293811424390912,0.76893289307723,2.6702808209598743,-1.9541996768085066
5607,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-7/CVBLKWHDGHXHMC-UHFFFAOYSA-N-7.holo_minimised.pdb,0.639496030267016,1.1270754320283944,0.9332741237295872,0.7686640668541712,2.6702808209598743,-2.232173203975127
5608,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-8/CVBLKWHDGHXHMC-UHFFFAOYSA-N-8.holo_minimised.pdb,0.6199422187151435,1.1270754320283944,0.9391160065307502,0.3785443716747023,2.6702808209598743,-2.6970955180914915
5609,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-9/CVBLKWHDGHXHMC-UHFFFAOYSA-N-9.holo_minimised.pdb,0.6387661686265309,1.1270754320283944,0.93526719259181,0.7685996032756056,2.6702808209598743,-2.2617456349957554
5610,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,CVBLKWHDGHXHMC-UHFFFAOYSA-N-1,CVBLKWHDGHXHMC-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0/CVBLKWHDGHXHMC-UHFFFAOYSA-N-0.holo_minimised.pdb,0.5980891845931282,1.1270754320283944,0.9447920490080508,0.7693849820681541,2.6702808209598743,-2.3936143786669235
5611,CVBLKWHDGHXHMC-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,CVBLKWHDGHXHMC-UHFFFAOYSA-N-1,CVBLKWHDGHXHMC-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1/CVBLKWHDGHXHMC-UHFFFAOYSA-N-1.holo_minimised.pdb,0.5977455828512509,1.1270754320283944,0.9451160350639544,0.7691678126884656,2.6702808209598743,-2.3959110647135513
