,name,rdkit_name,pyrosetta_name,rdkit_path_mol,pyrosetta_path_mol,rdkit_path_pdb,pyrosetta_path_pdb,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD,residue_rmsd
5997,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-7,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/APPQVEGAZDMLRK-UHFFFAOYSA-N-9/APPQVEGAZDMLRK-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/APPQVEGAZDMLRK-UHFFFAOYSA-N-7/APPQVEGAZDMLRK-UHFFFAOYSA-N-7.holo_minimised.pdb,0.9599033130658436,1.0034085063615483,0.6606857655658323,0.8976693688699287
5998,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/APPQVEGAZDMLRK-UHFFFAOYSA-N-9/APPQVEGAZDMLRK-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/APPQVEGAZDMLRK-UHFFFAOYSA-N-8/APPQVEGAZDMLRK-UHFFFAOYSA-N-8.holo_minimised.pdb,0.7505971165041522,1.0034085063615483,0.6397428009462566,0.9071242042098944
5999,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/APPQVEGAZDMLRK-UHFFFAOYSA-N-9/APPQVEGAZDMLRK-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/APPQVEGAZDMLRK-UHFFFAOYSA-N-9/APPQVEGAZDMLRK-UHFFFAOYSA-N-9.holo_minimised.pdb,0.7563606604627532,1.0034085063615483,0.5941782516784954,0.9002901107074776
6000,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6001,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6002,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6003,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-3,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-3/DCIDJYONTYLQEI-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6004,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-4,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-4/DCIDJYONTYLQEI-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4499829401995015,0.6473366441218419,0.5380006543836707,0.4384181625158434
6005,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-5/DCIDJYONTYLQEI-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4458802787085077,0.6473366441218419,0.5362989244983435,0.4384151488070497
6006,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-6/DCIDJYONTYLQEI-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4499829401995015,0.6473366441218419,0.5380006543836707,0.4384181625158434
6007,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-7/DCIDJYONTYLQEI-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4501455836399906,0.6473366441218419,0.5386552532912073,0.4384334373272222
6008,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-8/DCIDJYONTYLQEI-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4505814145928239,0.6473366441218419,0.5388048842163076,0.4384334373272222
6009,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-9/DCIDJYONTYLQEI-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4501455836399906,0.6473366441218419,0.5386552532912073,0.4384334373272222
6010,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6011,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6012,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6013,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-3,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-3/DCIDJYONTYLQEI-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4537166121244045,0.6473366441218419,0.5339164904143783,0.4396824786687343
6014,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-4,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-4/DCIDJYONTYLQEI-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4499829401995015,0.6473366441218419,0.5380006543836707,0.4384181625158434
6015,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-5,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-5/DCIDJYONTYLQEI-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4458802787085077,0.6473366441218419,0.5362989244983435,0.4384151488070497
6016,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-6,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-6/DCIDJYONTYLQEI-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4499829401995015,0.6473366441218419,0.5380006543836707,0.4384181625158434
6017,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-7,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-7/DCIDJYONTYLQEI-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4501455836399906,0.6473366441218419,0.5386552532912073,0.4384334373272222
6018,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-8,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-8/DCIDJYONTYLQEI-UHFFFAOYSA-N-8.holo_minimised.pdb,0.4505814145928239,0.6473366441218419,0.5388048842163076,0.4384334373272222
6019,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-9,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-9/DCIDJYONTYLQEI-UHFFFAOYSA-N-9.holo_minimised.pdb,0.4501455836399906,0.6473366441218419,0.5386552532912073,0.4384334373272222
6020,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-0/DCIDJYONTYLQEI-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4537076138037907,0.7099301333398896,0.5339164904143783,0.4396824786687343
6021,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-1/DCIDJYONTYLQEI-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4537076138037907,0.7099301333398896,0.5339164904143783,0.4396824786687343
6022,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4537076138037907,0.7099301333398896,0.5339164904143783,0.4396824786687343
6023,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-3,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-3/DCIDJYONTYLQEI-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4537076138037907,0.7099301333398896,0.5339164904143783,0.4396824786687343
6024,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-4,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-4/DCIDJYONTYLQEI-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4499743247577314,0.7099301333398896,0.5380006543836707,0.4384181625158434
6025,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-5,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-5/DCIDJYONTYLQEI-UHFFFAOYSA-N-5.holo_minimised.pdb,0.4458714916417326,0.7099301333398896,0.5362989244983435,0.4384151488070497
6026,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-6,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-6/DCIDJYONTYLQEI-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4499743247577314,0.7099301333398896,0.5380006543836707,0.4384181625158434
6027,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-7,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-2/DCIDJYONTYLQEI-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/DCIDJYONTYLQEI-UHFFFAOYSA-N-7/DCIDJYONTYLQEI-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4501369843790686,0.7099301333398896,0.5386552532912073,0.4384334373272222
