,name,rdkit_name,pyrosetta_name,rdkit_path,pyrosetta_path,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD
2507,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2508,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2509,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2510,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2511,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2512,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2513,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2514,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2515,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2516,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-6,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2517,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-7,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2518,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-8,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2519,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-1_pyrosetta-9,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2520,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2521,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2522,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2523,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2524,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2525,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2526,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-6,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2527,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-7,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2528,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-8,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2529,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-2_pyrosetta-9,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2530,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2531,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2532,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2533,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2534,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2535,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2536,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-6,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2537,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-7,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2538,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-8,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2539,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-3_pyrosetta-9,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2540,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2541,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2542,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2543,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2544,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2545,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2546,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-6,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2547,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-7,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4757931598919849,0.55487777844605,0.5935287796665922
2548,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-8,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2549,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-4_pyrosetta-9,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4754104447737767,0.55487777844605,0.598967627602093
2550,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-5_pyrosetta-0,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2551,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-5_pyrosetta-1,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2552,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-5_pyrosetta-2,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2553,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-5_pyrosetta-3,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
2554,BHKVBKDDVLQZCR-UHFFFAOYSA-N_rdkit-5_pyrosetta-4,BHKVBKDDVLQZCR-UHFFFAOYSA-N-5,BHKVBKDDVLQZCR-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3864232925174157,0.55487777844605,0.5064367628349395
